WorkflowInstanceId,RunbookGroupName,StatusTime,Status,Cycle
20001,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/24/25 12:23 PM,Completed,Monthly
20001,MSSales-DistE2E-PostPipeline-Distribution,12/24/25 03:23 PM,Completed,Monthly
20002,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/06/26 09:39 AM,Completed,Monthly
20002,MSSales-DistE2E-PostPipeline-Distribution,01/06/26 06:39 PM,Completed,Monthly
20003,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/05/26 10:37 AM,Completed,FMECLOSE
20003,MSSales-DistE2E-PostPipeline-Distribution,01/05/26 04:37 PM,Completed,FMECLOSE
20004,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/14/26 02:55 AM,Completed,Monthly
20004,MSSales-DistE2E-PostPipeline-Distribution,01/14/26 12:55 PM,Completed,Monthly
20005,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/16/25 07:45 PM,Completed,Monthly
20005,MSSales-DistE2E-PostPipeline-Distribution,12/17/25 12:45 AM,Completed,Monthly
20006,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/01/25 01:54 PM,Completed,FMECLOSE
20006,MSSales-DistE2E-PostPipeline-Distribution,12/01/25 11:54 PM,Completed,FMECLOSE
20007,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/29/25 02:58 AM,Completed,Monthly
20007,MSSales-DistE2E-PostPipeline-Distribution,12/29/25 08:58 AM,Completed,Monthly
20008,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/08/25 01:53 PM,Completed,FMECLOSE
20008,MSSales-DistE2E-PostPipeline-Distribution,12/08/25 05:53 PM,Completed,FMECLOSE
20009,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/05/26 10:18 AM,Completed,Monthly
20009,MSSales-DistE2E-PostPipeline-Distribution,01/05/26 03:18 PM,Completed,Monthly
20010,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/22/26 05:14 PM,Completed,Monthly
20010,MSSales-DistE2E-PostPipeline-Distribution,01/22/26 08:14 PM,Completed,Monthly
20011,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/16/26 07:26 AM,Completed,Monthly
20011,MSSales-DistE2E-PostPipeline-Distribution,01/16/26 11:26 AM,Completed,Monthly
20012,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/08/25 07:50 PM,Completed,FMECLOSE
20012,MSSales-DistE2E-PostPipeline-Distribution,12/08/25 09:50 PM,Completed,FMECLOSE
20013,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/14/26 09:18 AM,Completed,FMECLOSE
20013,MSSales-DistE2E-PostPipeline-Distribution,01/14/26 01:18 PM,Completed,FMECLOSE
20014,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/10/26 09:18 PM,Completed,Monthly
20014,MSSales-DistE2E-PostPipeline-Distribution,01/11/26 04:18 AM,Completed,Monthly
20015,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/31/25 09:49 PM,Completed,FMECLOSE
20015,MSSales-DistE2E-PostPipeline-Distribution,01/01/26 04:49 AM,Completed,FMECLOSE
20016,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/17/26 12:56 AM,Completed,FMECLOSE
20016,MSSales-DistE2E-PostPipeline-Distribution,01/17/26 04:56 AM,Completed,FMECLOSE
20017,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/12/26 10:51 AM,Completed,FMECLOSE
20017,MSSales-DistE2E-PostPipeline-Distribution,01/12/26 04:51 PM,Completed,FMECLOSE
20018,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/25/25 10:01 AM,Completed,Monthly
20018,MSSales-DistE2E-PostPipeline-Distribution,12/25/25 01:01 PM,Completed,Monthly
20019,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/31/25 03:47 AM,Completed,FMECLOSE
20019,MSSales-DistE2E-PostPipeline-Distribution,12/31/25 12:47 PM,Completed,FMECLOSE
20020,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/30/25 09:56 PM,Completed,Monthly
20020,MSSales-DistE2E-PostPipeline-Distribution,12/31/25 05:56 AM,Completed,Monthly
20021,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/08/25 07:17 PM,Completed,FMECLOSE
20021,MSSales-DistE2E-PostPipeline-Distribution,12/09/25 01:17 AM,Completed,FMECLOSE
20022,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/15/26 11:45 AM,Completed,FMECLOSE
20022,MSSales-DistE2E-PostPipeline-Distribution,01/15/26 06:45 PM,Completed,FMECLOSE
20023,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/17/25 09:22 AM,Completed,Monthly
20023,MSSales-DistE2E-PostPipeline-Distribution,12/17/25 02:22 PM,Completed,Monthly
20024,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/16/26 06:08 PM,Completed,FMECLOSE
20024,MSSales-DistE2E-PostPipeline-Distribution,01/16/26 09:08 PM,Completed,FMECLOSE
20025,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/07/25 03:23 PM,Completed,Monthly
20025,MSSales-DistE2E-PostPipeline-Distribution,12/07/25 05:23 PM,Completed,Monthly
20026,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/29/25 12:45 AM,Completed,FMECLOSE
20026,MSSales-DistE2E-PostPipeline-Distribution,12/29/25 05:45 AM,Completed,FMECLOSE
20027,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/02/25 09:59 AM,Completed,FMECLOSE
20027,MSSales-DistE2E-PostPipeline-Distribution,12/02/25 12:59 PM,Completed,FMECLOSE
20028,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/03/25 06:13 PM,Completed,FMECLOSE
20028,MSSales-DistE2E-PostPipeline-Distribution,12/04/25 03:13 AM,Completed,FMECLOSE
20029,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/19/26 05:49 PM,Completed,FMECLOSE
20029,MSSales-DistE2E-PostPipeline-Distribution,01/20/26 01:49 AM,Completed,FMECLOSE
20030,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/17/25 01:38 AM,Completed,Monthly
20030,MSSales-DistE2E-PostPipeline-Distribution,12/17/25 05:38 AM,Completed,Monthly
20031,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/23/26 04:42 AM,Completed,Monthly
20031,MSSales-DistE2E-PostPipeline-Distribution,01/23/26 01:42 PM,Completed,Monthly
20032,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/25/25 12:40 PM,Completed,Monthly
20032,MSSales-DistE2E-PostPipeline-Distribution,12/25/25 10:40 PM,Completed,Monthly
20033,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/06/25 07:46 PM,Completed,Monthly
20033,MSSales-DistE2E-PostPipeline-Distribution,12/07/25 01:46 AM,Completed,Monthly
20034,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/19/26 05:16 PM,Completed,FMECLOSE
20034,MSSales-DistE2E-PostPipeline-Distribution,01/19/26 09:16 PM,Completed,FMECLOSE
20035,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/12/25 06:56 PM,Completed,FMECLOSE
20035,MSSales-DistE2E-PostPipeline-Distribution,12/13/25 04:56 AM,Completed,FMECLOSE
20036,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/23/26 06:27 PM,Completed,FMECLOSE
20036,MSSales-DistE2E-PostPipeline-Distribution,01/23/26 11:27 PM,Completed,FMECLOSE
20037,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/23/25 03:04 PM,Completed,FMECLOSE
20037,MSSales-DistE2E-PostPipeline-Distribution,12/24/25 12:04 AM,Completed,FMECLOSE
20038,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/29/25 03:00 PM,Completed,Monthly
20038,MSSales-DistE2E-PostPipeline-Distribution,12/29/25 10:00 PM,Completed,Monthly
20039,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/10/25 04:40 PM,Completed,FMECLOSE
20039,MSSales-DistE2E-PostPipeline-Distribution,12/10/25 07:40 PM,Completed,FMECLOSE
20040,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/21/25 02:11 PM,Completed,FMECLOSE
20040,MSSales-DistE2E-PostPipeline-Distribution,12/21/25 06:11 PM,Completed,FMECLOSE
20041,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/14/25 07:15 AM,Completed,Monthly
20041,MSSales-DistE2E-PostPipeline-Distribution,12/14/25 03:15 PM,Completed,Monthly
20042,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/23/26 03:37 AM,Completed,FMECLOSE
20042,MSSales-DistE2E-PostPipeline-Distribution,01/23/26 06:37 AM,Completed,FMECLOSE
20043,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/31/25 11:49 AM,Completed,FMECLOSE
20043,MSSales-DistE2E-PostPipeline-Distribution,12/31/25 08:49 PM,Completed,FMECLOSE
20044,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/08/26 06:13 AM,Completed,FMECLOSE
20044,MSSales-DistE2E-PostPipeline-Distribution,01/08/26 12:13 PM,Completed,FMECLOSE
20045,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/24/25 03:44 PM,Completed,FMECLOSE
20045,MSSales-DistE2E-PostPipeline-Distribution,12/24/25 05:44 PM,Completed,FMECLOSE
20046,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/16/26 11:26 AM,Completed,Monthly
20046,MSSales-DistE2E-PostPipeline-Distribution,01/16/26 08:26 PM,Completed,Monthly
20047,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/03/25 04:22 PM,Completed,Monthly
20047,MSSales-DistE2E-PostPipeline-Distribution,12/03/25 07:22 PM,Completed,Monthly
20048,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/17/25 03:23 PM,Completed,FMECLOSE
20048,MSSales-DistE2E-PostPipeline-Distribution,12/17/25 06:23 PM,Completed,FMECLOSE
20049,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/31/25 11:12 PM,Completed,FMECLOSE
20049,MSSales-DistE2E-PostPipeline-Distribution,01/01/26 08:12 AM,Completed,FMECLOSE
20050,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/14/25 09:01 PM,Completed,FMECLOSE
20050,MSSales-DistE2E-PostPipeline-Distribution,12/15/25 04:01 AM,Completed,FMECLOSE
20051,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/24/25 12:15 PM,Completed,FMECLOSE
20051,MSSales-DistE2E-PostPipeline-Distribution,12/24/25 08:15 PM,Completed,FMECLOSE
20052,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/11/25 04:30 AM,Completed,FMECLOSE
20052,MSSales-DistE2E-PostPipeline-Distribution,12/11/25 08:30 AM,Completed,FMECLOSE
20053,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/21/26 03:33 PM,Completed,FMECLOSE
20053,MSSales-DistE2E-PostPipeline-Distribution,01/21/26 09:33 PM,Completed,FMECLOSE
20054,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/22/25 12:14 AM,Completed,Monthly
20054,MSSales-DistE2E-PostPipeline-Distribution,12/22/25 04:14 AM,Completed,Monthly
